Filename,x1,y1,x2,y2,annotation tag,abstract class
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323817869.avi_image14.png,633,245,662,276,speedLimit25
/home/dat/Documents/lisa/2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/speedLimit25_1398984877.avi_image1.png,805,414,839,454,speedLimit25
/home/dat/Documents/lisa/vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image3.png,115,229,147,268,keepRight
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/school_1323821280.avi_image8.png,512,294,530,310,school
/home/dat/Documents/lisa/2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812883.avi_image2.png,1027,403,1045,432,stop
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/school_1323821280.avi_image1.png,488,299,501,312,school
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323820594.avi_image13.png,625,266,651,297,speedLimit35
/home/dat/Documents/lisa/2014-07-10_13-21/1/frameAnnotations-1.avi_annotations/speedLimit25_1405111376.avi_image0.png,1039,421,1074,462,speedLimit25
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/stop_1323820809.avi_image8.png,474,290,503,317,stop
/home/dat/Documents/lisa/2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398984993.avi_image7.png,769,350,886,454,pedestrianCrossing
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/merge_1323819651.avi_image1.png,573,280,618,325,merge
/home/dat/Documents/lisa/2014-07-09_18-34/2/frameAnnotations-2.avi_annotations/laneEnds_1405039329.avi_image4.png,1036,382,1110,467,laneEnds
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/pedestrianCrossing_1404942130.avi_image1.png,444,384,505,448,pedestrianCrossing
/home/dat/Documents/lisa/2014-07-10_13-21/2/frameAnnotations-2.avi_annotations/keepRight_1405111885.avi_image3.png,268,518,315,574,keepRight
/home/dat/Documents/lisa/2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106680.avi_image4.png,935,429,978,475,stop
/home/dat/Documents/lisa/2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/school_1405044022.avi_image1.png,848,416,899,471,school
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/yieldAhead_1333397601.avi_image6.png,568,78,593,103,stopAhead
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333393715.avi_image0.png,300,175,320,199,speedLimit35
/home/dat/Documents/lisa/2014-07-11_13-47/frameAnnotations-cam1.avi_annotations/signalAhead_1405372507.avi_image0.png,323,422,378,483,signalAhead
/home/dat/Documents/lisa/2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398984517.avi_image8.png,692,404,760,471,pedestrianCrossing
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/stop_1323821086.avi_image7.png,287,285,315,313,stop
/home/dat/Documents/lisa/vid11/frameAnnotations-MVI_0123.MOV_annotations/speedLimit_1324867178.avi_image3.png,467,228,488,253,speedLimit65
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/pedestrianCrossing_1404942130.avi_image5.png,1000,361,1071,433,pedestrianCrossing
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333397461.avi_image12.png,140,153,168,181,stop
/home/dat/Documents/lisa/2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493597.avi_image0.png,811,409,852,456,stop
/home/dat/Documents/lisa/2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/signalAhead_1398988280.avi_image3.png,775,451,818,506,speedLimit25
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image2.png,820,439,858,478,stop
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333390034.avi_image1.png,671,174,715,217,merge
/home/dat/Documents/lisa/2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984716.avi_image5.png,905,397,950,442,stop
/home/dat/Documents/lisa/aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/rightLaneMustTurn_1330546501.avi_image4.png,870,79,929,140,rightLaneMustTurn
/home/dat/Documents/lisa/vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323823871.avi_image8.png,391,196,414,221,speedLimit40
/home/dat/Documents/lisa/aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/laneEnds_1331865727.avi_image6.png,732,187,761,215,laneEnds
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/noLeftTurn_1333396099.avi_image3.png,776,14,838,77,noLeftTurn
/home/dat/Documents/lisa/2014-07-10_12-25/2/frameAnnotations-2.avi_annotations/signalAhead_1405106917.avi_image3.png,834,444,882,492,signalAhead
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stopAhead_1331867184.avi_image4.png,406,173,434,202,stopAhead
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866288.avi_image29.png,591,174,606,193,speedLimit30
/home/dat/Documents/lisa/2014-07-11_13-17/2/frameAnnotations-2.avi_annotations/signalAhead_1405362431.avi_image0.png,752,442,791,479,signalAhead
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/yield_1323816786.avi_image15.png,331,271,358,296,yield
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333392931.avi_image5.png,797,90,871,178,speedLimit25
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/turnRight_1333397687.avi_image14.png,677,179,707,208,turnRight
/home/dat/Documents/lisa/vid8/frameAnnotations-MVI_0120.MOV_annotations/stop_1324866406.avi_image12.png,552,177,587,211,stop
/home/dat/Documents/lisa/2014-07-11_12-12/1/frameAnnotations-1.avi_annotations/yieldAhead_1405118163.avi_image1.png,988,442,1038,493,yieldAhead
/home/dat/Documents/lisa/2014-07-11_12-50/1/frameAnnotations-1.avi_annotations/speedLimit25_1405359206.avi_image0.png,1044,402,1084,458,speedLimit25
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/stop_1323821112.avi_image8.png,368,273,406,308,stop
/home/dat/Documents/lisa/vid5/frameAnnotations-vid_cmp2.avi_annotations/pedestrian_1323822718.avi_image10.png,499,192,525,223,pedestrianCrossing
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/yield_1333395789.avi_image10.png,786,101,845,154,yield
/home/dat/Documents/lisa/vid6/frameAnnotations-MVI_0071.MOV_annotations/stop_1323896899.avi_image17.png,505,216,529,244,stop
/home/dat/Documents/lisa/2014-07-11_13-47/frameAnnotations-cam1.avi_annotations/keepRight_1405372456.avi_image0.png,474,492,512,548,keepRight
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394350.avi_image5.png,544,195,568,220,addedLane
/home/dat/Documents/lisa/2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398984993.avi_image8.png,899,270,1066,444,pedestrianCrossing
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866288.avi_image28.png,906,80,973,148,stop
/home/dat/Documents/lisa/vid8/frameAnnotations-MVI_0120.MOV_annotations/speedLimit_1324866175.avi_image10.png,131,231,145,248,speedLimit35
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867240.avi_image2.png,498,183,517,202,stop
/home/dat/Documents/lisa/vid8/frameAnnotations-MVI_0120.MOV_annotations/signalAhead_1324866245.avi_image0.png,439,232,458,251,signalAhead
/home/dat/Documents/lisa/vid6/frameAnnotations-MVI_0071.MOV_annotations/pedestrian_1323896929.avi_image17.png,404,215,426,237,pedestrianCrossing
/home/dat/Documents/lisa/2014-07-09_18-34/2/frameAnnotations-2.avi_annotations/signalAhead_1405039198.avi_image1.png,1031,372,1107,457,signalAhead
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/stop_1323816448.avi_image0.png,153,307,171,324,stop
/home/dat/Documents/lisa/2014-05-01_17-03/1/frameAnnotations-1.avi_annotations/noLeftAndUTurn_1404947570.avi_image1.png,404,419,450,464,noLeftAndUTurn
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image2.png,617,181,640,207,speedLimit35
/home/dat/Documents/lisa/2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043501.avi_image2.png,643,442,676,478,stop
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323820594.avi_image0.png,451,324,466,340,speedLimitUrdbl
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/yield_1323816786.avi_image4.png,584,260,612,286,merge
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1331866676.avi_image3.png,586,191,609,214,merge
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333391709.avi_image7.png,754,103,801,164,addedLane
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/yield_1333395789.avi_image12.png,844,83,919,151,yield
/home/dat/Documents/lisa/2014-07-10_12-00/2/frameAnnotations-2.avi_annotations/speedLimit25_1405044108.avi_image1.png,913,401,954,453,speedLimit25
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit35_1333396449.avi_image14.png,821,136,857,180,speedLimit35
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333396743.avi_image24.png,812,126,860,176,stop
/home/dat/Documents/lisa/2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image4.png,189,431,231,473,stop
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394350.avi_image7.png,694,113,732,154,laneEnds
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395918.avi_image1.png,606,191,631,215,pedestrianCrossing
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398991075.avi_image5.png,924,388,1006,472,pedestrianCrossing
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/stop_1323821155.avi_image1.png,397,319,408,329,stop
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/pedestrianCrossing_1404941976.avi_image0.png,526,422,572,468,pedestrianCrossing
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit35_1333396407.avi_image17.png,750,169,786,213,speedLimit35
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stopAhead_1404941823.avi_image2.png,461,439,507,485,signalAhead
/home/dat/Documents/lisa/vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323823871.avi_image9.png,408,189,433,218,speedLimit40
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/yieldAhead_1333395674.avi_image1.png,870,132,916,180,yieldAhead
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/merge_1323817276.avi_image26.png,548,193,638,276,merge
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/speedLimit25_1398990799.avi_image4.png,998,353,1066,441,speedLimit25
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323819280.avi_image0.png,199,323,227,350,stopAhead
/home/dat/Documents/lisa/vid0/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323804318.avi_image10.png,570,42,601,70,signalAhead
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395786.avi_image5.png,642,178,673,208,pedestrianCrossing
/home/dat/Documents/lisa/2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941139.avi_image0.png,714,492,748,527,stop
/home/dat/Documents/lisa/2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398984814.avi_image0.png,716,426,757,468,pedestrianCrossing
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/addedLane_1323820177.avi_image1.png,197,289,233,323,addedLane
/home/dat/Documents/lisa/aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330547327.avi_image1.png,666,165,697,197,signalAhead
/home/dat/Documents/lisa/vid9/frameAnnotations-MVI_0121.MOV_annotations/speedLimit_1324866572.avi_image5.png,544,205,567,231,speedLimit35
/home/dat/Documents/lisa/2014-07-11_13-17/1/frameAnnotations-1.avi_annotations/stop_1405361960.avi_image0.png,1019,409,1054,450,stop
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/speedLimit30_1398991269.avi_image2.png,721,406,771,464,speedLimit30
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/school_1323821280.avi_image2.png,490,300,503,313,school
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/pedestrian_1323816399.avi_image6.png,580,266,607,303,pedestrianCrossing
/home/dat/Documents/lisa/2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/speedLimit30_1398812999.avi_image2.png,979,371,1019,423,speedLimit30
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/doNotEnter_1398991023.avi_image0.png,834,505,867,536,doNotEnter
/home/dat/Documents/lisa/2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/speedLimit40_1404948678.avi_image1.png,959,420,1006,473,speedLimit40
/home/dat/Documents/lisa/2014-07-07_17-06/frameAnnotations-1.avi_annotations/signalAhead_1404952976.avi_image4.png,349,429,397,474,signalAhead
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388384.avi_image21.png,703,132,746,175,stop
/home/dat/Documents/lisa/2014-07-09_17-38/2/frameAnnotations-2.avi_annotations/school_1405034770.avi_image4.png,926,415,973,460,school
/home/dat/Documents/lisa/2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/intersectionLaneControl_1398812340.avi_image5.png,860,375,928,422,intersectionLaneControl
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image2.png,616,205,633,222,signalAhead
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/turnRight_1323820783.avi_image13.png,454,230,496,271,turnRight
/home/dat/Documents/lisa/2014-07-11_12-12/2/frameAnnotations-2.avi_annotations/curveLeft_1405118628.avi_image0.png,820,451,852,482,curveLeft
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit25_1333396091.avi_image14.png,634,144,663,171,noLeftTurn
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323817542.avi_image4.png,401,295,426,316,signalAhead
/home/dat/Documents/lisa/2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988378.avi_image3.png,737,440,781,488,stop
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/rightLaneMustTurn_1323817735.avi_image6.png,486,213,556,280,rightLaneMustTurn
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395741.avi_image11.png,623,178,658,215,pedestrianCrossing
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331867195.avi_image3.png,400,175,414,197,stop
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866339.avi_image7.png,983,143,1022,183,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395693.avi_image5.png,562,213,586,238,pedestrianCrossing
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333397574.avi_image10.png,769,171,795,199,stop
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/addedLane_1323816833.avi_image0.png,258,258,292,292,addedLane
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388449.avi_image11.png,625,170,649,194,stop
/home/dat/Documents/lisa/2014-07-10_12-00/2/frameAnnotations-2.avi_annotations/stop_1405044177.avi_image0.png,862,386,938,456,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit35_1333396449.avi_image0.png,666,199,683,219,speedLimit35
/home/dat/Documents/lisa/2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/signalAhead_1404948514.avi_image2.png,751,318,816,393,signalAhead
/home/dat/Documents/lisa/2014-07-09_18-34/3/frameAnnotations-3.avi_annotations/curveRight_1405039874.avi_image1.png,945,382,1026,467,curveRight
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333397678.avi_image15.png,774,166,830,221,pedestrianCrossing
/home/dat/Documents/lisa/2014-07-10_12-00/2/frameAnnotations-2.avi_annotations/speedLimit35_1405044312.avi_image0.png,970,407,1016,466,speedLimit35
/home/dat/Documents/lisa/2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987785.avi_image2.png,744,429,785,475,stop
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323816551.avi_image12.png,523,275,548,311,schoolSpeedLimit25
/home/dat/Documents/lisa/2014-07-09_18-34/1/frameAnnotations-1.avi_annotations/speedLimit25_1405038782.avi_image1.png,883,420,927,479,speedLimit25
/home/dat/Documents/lisa/vid6/frameAnnotations-MVI_0071.MOV_annotations/pedestrian_1323896929.avi_image1.png,427,236,441,249,pedestrianCrossing
/home/dat/Documents/lisa/2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043501.avi_image9.png,968,327,1041,410,stop
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/merge_1323821565.avi_image11.png,524,245,560,285,merge
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/doNotEnter_1398991023.avi_image2.png,909,499,957,550,doNotEnter
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/dip_1331867215.avi_image2.png,557,198,576,216,dip
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1331866345.avi_image13.png,965,171,987,197,speedLimit30
/home/dat/Documents/lisa/vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image6.png,316,238,341,267,keepRight
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit45_1333397322.avi_image3.png,362,205,377,224,speedLimit45
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/keepRight_1333393538.avi_image4.png,323,216,350,250,keepRight
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333397024.avi_image9.png,890,63,971,146,pedestrianCrossing
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/roundabout_1333395727.avi_image9.png,880,36,944,102,roundabout
/home/dat/Documents/lisa/2014-07-11_13-17/1/frameAnnotations-1.avi_annotations/stop_1405362029.avi_image0.png,970,425,1009,466,stop
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/yield_1323816786.avi_image14.png,471,256,507,298,merge
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image1.png,887,440,938,492,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395786.avi_image18.png,794,112,869,189,pedestrianCrossing
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333397642.avi_image0.png,879,192,911,225,stop
/home/dat/Documents/lisa/2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398988264.avi_image4.png,962,255,1092,390,pedestrianCrossing
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991000.avi_image2.png,553,445,589,488,stop
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image9.png,168,415,234,482,stop
/home/dat/Documents/lisa/2014-07-07_17-06/frameAnnotations-1.avi_annotations/noLeftAndUTurn_1404953187.avi_image2.png,426,482,473,531,noLeftAndUTurn
/home/dat/Documents/lisa/vid6/frameAnnotations-MVI_0071.MOV_annotations/signalAhead_1323896726.avi_image12.png,409,224,432,246,signalAhead
/home/dat/Documents/lisa/2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/signalAhead_1398812555.avi_image4.png,873,277,965,381,signalAhead
/home/dat/Documents/lisa/vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323823831.avi_image3.png,126,255,155,290,keepRight
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333397469.avi_image11.png,199,267,214,281,stop
/home/dat/Documents/lisa/2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/school_1405034609.avi_image0.png,858,409,912,460,school
/home/dat/Documents/lisa/2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/speedLimit25_1398812451.avi_image1.png,840,367,874,418,speedLimit25
/home/dat/Documents/lisa/vid10/frameAnnotations-MVI_0122.MOV_annotations/signalAhead_1324866992.avi_image18.png,488,168,540,218,signalAhead
/home/dat/Documents/lisa/2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034318.avi_image1.png,814,443,852,479,stop
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/stop_1323821112.avi_image21.png,503,259,553,308,stop
/home/dat/Documents/lisa/2014-07-09_17-38/2/frameAnnotations-2.avi_annotations/signalAhead_1405034694.avi_image3.png,790,423,853,487,signalAhead
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398991051.avi_image2.png,871,390,957,479,pedestrianCrossing
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/stop_1323821155.avi_image6.png,401,308,416,322,stop
/home/dat/Documents/lisa/aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333388746.avi_image13.png,730,118,770,158,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/signalAhead_1333396907.avi_image12.png,635,132,673,171,signalAhead
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/turnRight_1333397499.avi_image9.png,522,186,553,217,turnRight
/home/dat/Documents/lisa/vid0/frameAnnotations-vid_cmp2.avi_annotations/stop_1323804473.avi_image9.png,448,32,478,59,stop
/home/dat/Documents/lisa/vid9/frameAnnotations-MVI_0121.MOV_annotations/stop_1324866481.avi_image3.png,327,247,334,254,stop
/home/dat/Documents/lisa/2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034318.avi_image11.png,1084,357,1154,430,stop
/home/dat/Documents/lisa/2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812870.avi_image0.png,717,442,743,470,stop
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866288.avi_image19.png,700,154,738,192,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit25_1333395773.avi_image14.png,770,155,800,192,speedLimit25
/home/dat/Documents/lisa/2014-07-11_13-25/frameAnnotations-cam1.avi_annotations/speedLimit25_1405371593.avi_image1.png,542,444,570,481,speedLimit25
/home/dat/Documents/lisa/vid2/frameAnnotations-vid_cmp2.avi_annotations/merge_1323817276.avi_image23.png,488,227,557,292,merge
/home/dat/Documents/lisa/2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991138.avi_image4.png,777,433,845,501,stop
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866955.avi_image20.png,687,206,702,226,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333396743.avi_image21.png,772,140,814,182,stop
/home/dat/Documents/lisa/aiua120214-2/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1331866280.avi_image7.png,726,188,748,211,stop
/home/dat/Documents/lisa/2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stopAhead_1404941823.avi_image1.png,922,443,959,485,stopAhead
/home/dat/Documents/lisa/aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/stop_1330546017.avi_image5.png,868,82,933,149,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395874.avi_image7.png,523,145,580,203,pedestrianCrossing
/home/dat/Documents/lisa/vid0/frameAnnotations-vid_cmp2.avi_annotations/stop_1323803184.avi_image28.png,649,5,690,43,stop
/home/dat/Documents/lisa/aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333397469.avi_image6.png,371,209,385,224,stop
/home/dat/Documents/lisa/2014-07-11_13-17/1/frameAnnotations-1.avi_annotations/stop_1405362056.avi_image5.png,1154,403,1203,455,stop
/home/dat/Documents/lisa/vid3/frameAnnotations-vid_cmp2.avi_annotations/stop_1323820728.avi_image12.png,566,218,629,278,stop
/home/dat/Documents/lisa/vid4/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323822138.avi_image7.png,491,288,525,321,signalAhead
/home/dat/Documents/lisa/vid6/frameAnnotations-MVI_0071.MOV_annotations/stop_1323896899.avi_image19.png,532,203,559,231,stop
/home/dat/Documents/lisa/vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323822840.avi_image8.png,410,172,445,203,stop
